Date,Open,High,Low,Close,Volume,adjusted_close,change_percent,avg_vol_20d,Return,Log_Return,Volatility,SMA_5,SMA_20,Volume_Change,Daily_Range,Return_lag_1,Volatility_lag_1,Volume_Change_lag_1,Return_lag_2,Volatility_lag_2,Volume_Change_lag_2,Return_lag_3,Volatility_lag_3,Volume_Change_lag_3,Return_lag_5,Volatility_lag_5,Volume_Change_lag_5,Target_Return,Target_Direction,date,sentiment_mean,sentiment_std,post_count,sentiment_net,sentiment_diff,sentiment_activity
2019-11-05,257.05,258.19,256.32,257.13,19974400,62.359,-0.14,100140120.0,-0.0014368932038835,-0.0014379265248897,0.0120199110044538,252.494,241.96,-0.2263382136493918,0.0072725858515148,0.0065671175044954,0.0126020005435649,-0.3166460656462324,0.0283807686123171,0.0126744200887406,0.085965996464552,0.0226095535640877,0.0126435946243737,0.1175695860972358,-0.0231278859666734,0.0138477506955529,0.4790872792339042,0.0004277991677361,1,,0.0,0.0,0.0,0.0,0.0,
2019-11-06,256.77,257.49,255.37,257.24,18966100,62.3857,0.04,100194820.0,0.0004277991677361,0.0004277076877613,0.0120438282290625,255.29,243.4705,-0.0504796139057994,0.0082413310527134,-0.0014368932038835,0.0120199110044538,-0.2263382136493918,0.0065671175044954,0.0126020005435649,-0.3166460656462324,0.0283807686123171,0.0126744200887406,0.085965996464552,-0.0001233096304821,0.0120633543127356,-0.1282389477427827,0.0085134504742652,1,,0.0,0.0,0.0,0.0,0.0,
2019-11-07,258.74,260.35,258.11,259.43,23735100,63.1057,1.15,99291160.0,0.0085134504742652,0.008477415432031,0.0119401703071914,257.424,244.9375,0.2514486373055082,0.0086343136876999,0.0004277991677361,0.0120438282290625,-0.0504796139057994,-0.0014368932038835,0.0120199110044538,-0.2263382136493918,0.0065671175044954,0.0126020005435649,-0.3166460656462324,0.0226095535640877,0.0126435946243737,0.1175695860972358,0.0027367690706547,1,,0.0,0.0,0.0,0.0,0.0,
2019-11-08,258.69,260.44,256.85,260.14,17496600,63.2784,0.27,94450700.0,0.0027367690706547,0.0027330309369011,0.0109586597773067,258.288,246.134,-0.2628385808359771,0.0138002613977088,0.0085134504742652,0.0119401703071914,0.2514486373055082,0.0004277991677361,0.0120438282290625,-0.0504796139057994,-0.0014368932038835,0.0120199110044538,-0.2263382136493918,0.0283807686123171,0.0126744200887406,0.085965996464552,0.0079188129468747,1,,0.0,0.0,0.0,0.0,0.0,
2019-11-11,258.3,262.47,258.28,262.2,20455300,63.7795,0.79,93720380.0,0.0079188129468747,0.0078876236940047,0.0108761613542146,259.228,247.4505,0.1691014254197957,0.0159801678108316,0.0027367690706547,0.0109586597773067,-0.2628385808359771,0.0085134504742652,0.0119401703071914,0.2514486373055082,0.0004277991677361,0.0120438282290625,-0.0504796139057994,0.0065671175044954,0.0126020005435649,-0.3166460656462324,-0.0009153318077803,0,,0.0,0.0,0.0,0.0,0.0,
2019-11-12,261.55,262.79,260.92,261.96,21847200,63.7211,-0.09,93721820.0,-0.0009153318077803,-0.0009157509797466,0.010828326624427,260.194,248.78250000000003,0.0680459343055344,0.00713849442663,0.0079188129468747,0.0108761613542146,0.1691014254197957,0.0027367690706547,0.0109586597773067,-0.2628385808359771,0.0085134504742652,0.0119401703071914,0.2514486373055082,-0.0014368932038835,0.0120199110044538,-0.2263382136493918,0.009581615513819,1,,0.0,0.0,0.0,0.0,0.0,
2019-11-13,261.13,264.78,261.07,264.47,25683600,64.3317,0.96,95163380.0,0.009581615513819,0.0095360029656964,0.0106313757966404,261.64,250.2875,0.1756014500714049,0.0140280561122243,-0.0009153318077803,0.010828326624427,0.0680459343055344,0.0079188129468747,0.0108761613542146,0.1691014254197957,0.0027367690706547,0.0109586597773067,-0.2628385808359771,0.0004277991677361,0.0120438282290625,-0.0504796139057994,-0.0069194993761109,0,,0.0,0.0,0.0,0.0,0.0,
2019-11-14,263.75,264.88,262.1,262.64,22295700,63.8866,-0.69,96243260.0,-0.0069194993761109,-0.0069435501222121,0.0110156823007054,262.28200000000004,251.6555,-0.1319090781666121,0.0105848309473041,0.009581615513819,0.0106313757966404,0.1756014500714049,-0.0009153318077803,0.010828326624427,0.0680459343055344,0.0079188129468747,0.0108761613542146,0.1691014254197957,0.0085134504742652,0.0119401703071914,0.2514486373055082,0.0118793786171185,1,,0.0,0.0,0.0,0.0,0.0,
2019-11-15,263.68,265.78,263.01,265.76,25051600,64.6455,1.19,96381900.0,0.0118793786171185,0.0118093726716475,0.0111033364296443,263.406,253.123,0.1236067941351919,0.010422937989163,-0.0069194993761109,0.0110156823007054,-0.1319090781666121,0.009581615513819,0.0106313757966404,0.1756014500714049,-0.0009153318077803,0.010828326624427,0.0680459343055344,0.0027367690706547,0.0109586597773067,-0.2628385808359771,0.0050421432871765,1,,0.0,0.0,0.0,0.0,0.0,
2019-11-18,265.8,267.43,264.23,267.1,21675800,64.9714,0.5,96354700.0,0.0050421432871765,0.0050294742509306,0.010777694751573,264.386,254.4525,-0.1347538680164141,0.0119805316360913,0.0118793786171185,0.0111033364296443,0.1236067941351919,-0.0069194993761109,0.0110156823007054,-0.1319090781666121,0.009581615513819,0.0106313757966404,0.1756014500714049,0.0079188129468747,0.0108761613542146,0.1691014254197957,-0.0030325720703856,0,,0.0,0.0,0.0,0.0,0.0,
2019-11-19,267.9,268.0,265.39,266.29,19041800,64.7744,-0.3,96048380.0,-0.0030325720703856,-0.0030371796346049,0.0108064587534766,265.252,255.76899999999995,-0.1215180062558244,0.0098013443989635,0.0050421432871765,0.010777694751573,-0.1347538680164141,0.0118793786171185,0.0111033364296443,0.1236067941351919,-0.0069194993761109,0.0110156823007054,-0.1319090781666121,-0.0009153318077803,0.010828326624427,0.0680459343055344,-0.0116414435389988,0,,0.0,0.0,0.0,0.0,0.0,
2019-11-20,265.54,266.08,260.4,263.19,26558600,64.0203,-1.16,97568660.0,-0.0116414435389988,-0.011709735672908,0.0112567996910031,264.996,256.7695,0.3947525969183585,0.021581367073217,-0.0030325720703856,0.0108064587534766,-0.1215180062558244,0.0050421432871765,0.010777694751573,-0.1347538680164141,0.0118793786171185,0.0111033364296443,0.1236067941351919,0.009581615513819,0.0106313757966404,0.1756014500714049,-0.0044834530187317,0,,0.0,0.0,0.0,0.0,0.0,
2019-11-21,263.69,264.01,261.18,262.01,30348800,63.7333,-0.45,100174660.0,-0.0044834530187317,-0.0044935338367513,0.0114057489819111,264.87,257.69100000000003,0.1427108356615183,0.01080111446128,-0.0116414435389988,0.0112567996910031,0.3947525969183585,-0.0030325720703856,0.0108064587534766,-0.1215180062558244,0.0050421432871765,0.010777694751573,-0.1347538680164141,-0.0069194993761109,0.0110156823007054,-0.1319090781666121,-0.0008778290904928,0,,0.0,0.0,0.0,0.0,0.0,
2019-11-22,262.59,263.18,260.84,261.78,16331300,63.6774,-0.09,99767060.0,-0.0008778290904928,-0.0008782146080777,0.0112618160476199,264.074,258.451,-0.4618798766343315,0.0089388035755215,-0.0044834530187317,0.0114057489819111,0.1427108356615183,-0.0116414435389988,0.0112567996910031,0.3947525969183585,-0.0030325720703856,0.0108064587534766,-0.1215180062558244,0.0118793786171185,0.0111033364296443,0.1236067941351919,0.0175338070135229,1,,0.0,0.0,0.0,0.0,0.0,
2019-11-25,262.71,266.44,262.52,266.37,21005100,64.7939,1.75,99139440.0,0.0175338070135229,0.0173818633487719,0.0116199098686073,263.928,259.317,0.2861866477255332,0.0147163719638097,-0.0008778290904928,0.0112618160476199,-0.4618798766343315,-0.0044834530187317,0.0114057489819111,0.1427108356615183,-0.0116414435389988,0.0112567996910031,0.3947525969183585,0.0050421432871765,0.010777694751573,-0.1347538680164141,-0.0078086871644703,0,,0.0,0.0,0.0,0.0,0.0,
2019-11-26,266.94,267.16,262.5,264.29,26301900,64.2879,-0.78,97257840.0,-0.0078086871644703,-0.007839334610553,0.0101634524889952,263.528,260.367,0.2521673307910936,0.0176321465057324,0.0175338070135229,0.0116199098686073,0.2861866477255332,-0.0008778290904928,0.0112618160476199,-0.4618798766343315,-0.0044834530187317,0.0114057489819111,0.1427108356615183,-0.0030325720703856,0.0108064587534766,-0.1215180062558244,0.0134322146127359,1,,0.0,0.0,0.0,0.0,0.0,
2019-11-27,265.58,267.98,265.31,267.84,16308900,65.1514,1.34,94293520.0,0.0134322146127359,0.0133428021993184,0.0103111541141489,264.458,261.596,-0.3799345294446409,0.0099686379928316,-0.0078086871644703,0.0101634524889952,0.2521673307910936,0.0175338070135229,0.0116199098686073,0.2861866477255332,-0.0008778290904928,0.0112618160476199,-0.4618798766343315,-0.0116414435389988,0.0112567996910031,0.3947525969183585,-0.0022028076463559,0,,0.0,0.0,0.0,0.0,0.0,
2019-11-29,266.6,268.0,265.9,267.25,11654400,65.0079,-0.22,89666300.0,-0.0022028076463559,-0.0022052373959558,0.0095458617572261,265.50600000000003,262.5205,-0.2853963173481963,0.0078578110383536,0.0134322146127359,0.0103111541141489,-0.3799345294446409,-0.0078086871644703,0.0101634524889952,0.2521673307910936,0.0175338070135229,0.0116199098686073,0.2861866477255332,-0.0044834530187317,0.0114057489819111,0.1427108356615183,-0.0115622076707202,0,,0.0,0.0,0.0,0.0,0.0,
2019-12-02,267.27,268.25,263.45,264.16,23621800,64.2563,-1.16,86834400.0,-0.0115622076707202,-0.0116295697333366,0.0082365084759397,265.982,262.9375,1.0268568094453596,0.0181708055723804,-0.0022028076463559,0.0095458617572261,-0.2853963173481963,0.0134322146127359,0.0103111541141489,-0.3799345294446409,-0.0078086871644703,0.0101634524889952,0.2521673307910936,-0.0008778290904928,0.0112618160476199,-0.4618798766343315,-0.0178301029678983,0,,0.0,0.0,0.0,0.0,0.0,
2019-12-03,258.31,259.53,256.29,259.45,28607600,63.1106,-1.78,87392320.0,-0.0178301029678983,-0.0179909743580693,0.0092292567918537,264.598,263.035,0.2110677425090383,0.0124879552900364,-0.0115622076707202,0.0082365084759397,1.0268568094453596,-0.0022028076463559,0.0095458617572261,-0.2853963173481963,0.0134322146127359,0.0103111541141489,-0.3799345294446409,0.0175338070135229,0.0116199098686073,0.2861866477255332,0.0088263634611678,1,,0.0,0.0,0.0,0.0,0.0,
2019-12-04,261.07,263.31,260.68,261.74,16795400,63.6676,0.88,86756520.0,0.0088263634611678,0.0087876388135858,0.0094049730208241,264.088,263.2655,-0.4129042632027853,0.0100481393749522,-0.0178301029678983,0.0092292567918537,0.2110677425090383,-0.0115622076707202,0.0082365084759397,1.0268568094453596,-0.0022028076463559,0.0095458617572261,-0.2853963173481963,-0.0078086871644703,0.0101634524889952,0.2521673307910936,0.0146710476044928,1,,0.0,0.0,0.0,0.0,0.0,
2019-12-05,263.79,265.89,262.73,265.58,18606100,64.6017,1.47,86684520.0,0.0146710476044928,0.0145644689348467,0.0098873774909422,263.636,263.6825,0.1078092811126856,0.0118984863318019,0.0088263634611678,0.0094049730208241,-0.4129042632027853,-0.0178301029678983,0.0092292567918537,0.2110677425090383,-0.0115622076707202,0.0082365084759397,1.0268568094453596,0.0134322146127359,0.0103111541141489,-0.3799345294446409,0.0193162135702988,1,,0.0,0.0,0.0,0.0,0.0,
2019-12-06,267.48,271.0,267.3,270.71,26518900,65.8496,1.93,87241280.0,0.0193162135702988,0.0191320236391535,0.0105429969680962,264.328,264.2465,0.4252798813292415,0.0136677625503305,0.0146710476044928,0.0098873774909422,0.1078092811126856,0.0088263634611678,0.0094049730208241,-0.4129042632027853,-0.0178301029678983,0.0092292567918537,0.2110677425090383,-0.0022028076463559,0.0095458617572261,-0.2853963173481963,-0.0140002216393926,0,,0.0,0.0,0.0,0.0,0.0,
2019-12-09,270.0,270.8,264.91,266.92,32010600,64.9277,-1.4,90144080.0,-0.0140002216393926,-0.0140991491659291,0.0111467039356613,264.88,264.5855,0.2070862667757711,0.0220665367900494,0.0193162135702988,0.0105429969680962,0.4252798813292415,0.0146710476044928,0.0098873774909422,0.1078092811126856,0.0088263634611678,0.0094049730208241,-0.4129042632027853,-0.0115622076707202,0.0082365084759397,1.0268568094453596,0.005844447774614,1,,0.0,0.0,0.0,0.0,0.0,
2019-12-10,268.6,270.07,265.86,268.48,22605100,65.3071,0.58,90574040.0,0.005844447774614,0.0058274352434354,0.0110918747081856,266.68600000000004,264.8995,-0.2938245456192636,0.0156808700834325,-0.0140002216393926,0.0111467039356613,0.2070862667757711,0.0193162135702988,0.0105429969680962,0.4252798813292415,0.0146710476044928,0.0098873774909422,0.1078092811126856,-0.0178301029678983,0.0092292567918537,0.2110677425090383,0.0085294994040523,1,,0.0,0.0,0.0,0.0,0.0,
2019-12-11,268.81,271.1,268.5,270.77,19689200,65.8642,0.85,90142440.0,0.0085294994040523,0.0084933287568201,0.0111971925269201,268.492,265.34,-0.128993014850631,0.0096022454481664,0.005844447774614,0.0110918747081856,-0.2938245456192636,-0.0140002216393926,0.0111467039356613,0.2070862667757711,0.0193162135702988,0.0105429969680962,0.4252798813292415,0.0088263634611678,0.0094049730208241,-0.4129042632027853,0.0025482882150902,1,,0.0,0.0,0.0,0.0,0.0,
2019-12-12,267.78,272.56,267.32,271.46,34327600,66.032,0.25,91871240.0,0.0025482882150902,0.0025450468341574,0.0110462857858524,269.668,265.6895,0.7434735794242529,0.0193030280704339,0.0085294994040523,0.0111971925269201,-0.128993014850631,0.005844447774614,0.0110918747081856,-0.2938245456192636,-0.0140002216393926,0.0111467039356613,0.2070862667757711,0.0146710476044928,0.0098873774909422,0.1078092811126856,0.0135931628969276,1,,0.0,0.0,0.0,0.0,0.0,
2019-12-13,271.46,275.3,270.93,275.15,33396900,66.9296,1.36,94091480.0,0.0135931628969276,0.0135016046359487,0.0111879473686392,270.556,266.315,-0.0271122944802433,0.0158822460476104,0.0025482882150902,0.0110462857858524,0.7434735794242529,0.0085294994040523,0.0111971925269201,-0.128993014850631,0.005844447774614,0.0110918747081856,-0.2938245456192636,0.0193162135702988,0.0105429969680962,0.4252798813292415,0.0171179356714521,1,,0.0,0.0,0.0,0.0,0.0,
2019-12-16,277.0,280.79,276.98,279.86,32046500,68.0753,1.71,95490460.0,0.0171179356714521,0.0169730746217997,0.0114742185682083,273.14399999999995,267.02,-0.0404348906635047,0.0136139498320588,0.0135931628969276,0.0111879473686392,-0.0271122944802433,0.0025482882150902,0.0110462857858524,0.7434735794242529,0.0085294994040523,0.0111971925269201,-0.128993014850631,-0.0140002216393926,0.0111467039356613,0.2070862667757711,0.0019652683484598,1,,0.0,0.0,0.0,0.0,0.0,
2019-12-17,279.57,281.77,278.8,280.41,28539600,68.2091,0.2,96863220.0,0.0019652683484598,0.0019633397350343,0.0114603109479791,275.53,267.6855,-0.1094316071957935,0.0105916336792552,0.0171179356714521,0.0114742185682083,-0.0404348906635047,0.0135931628969276,0.0111879473686392,-0.0271122944802433,0.0025482882150902,0.0110462857858524,0.7434735794242529,0.005844447774614,0.0110918747081856,-0.2938245456192636,-0.002389358439428,0,,0.0,0.0,0.0,0.0,0.0,
2019-12-18,279.8,281.9,279.12,279.74,29007100,68.0461,-0.24,98856280.0,-0.002389358439428,-0.0023922175114439,0.0114450100085824,277.324,268.35800000000006,0.016380748153443,0.0099377993851432,0.0019652683484598,0.0114603109479791,-0.1094316071957935,0.0171179356714521,0.0114742185682083,-0.0404348906635047,0.0135931628969276,0.0111879473686392,-0.0271122944802433,0.0085294994040523,0.0111971925269201,-0.128993014850631,0.0010009294344748,1,,0.0,0.0,0.0,0.0,0.0,
2019-12-19,279.5,281.18,278.95,280.02,24592300,68.1142,0.1,98463020.0,0.0010009294344748,0.0010004288386213,0.0109591429235358,279.03599999999994,269.1995,-0.152197220680454,0.0079637168773659,-0.002389358439428,0.0114450100085824,0.016380748153443,0.0019652683484598,0.0114603109479791,-0.1094316071957935,0.0171179356714521,0.0114742185682083,-0.0404348906635047,0.0025482882150902,0.0110462857858524,0.7434735794242529,-0.0020712806228125,0,,0.0,0.0,0.0,0.0,0.0,
2019-12-20,282.23,282.65,278.56,279.44,68994500,67.9731,-0.21,106192160.0,-0.0020712806228125,-0.0020734286912026,0.010883998138885,279.894,270.071,1.8055326260658824,0.0146364156885198,0.0010009294344748,0.0109591429235358,-0.152197220680454,-0.002389358439428,0.0114450100085824,0.016380748153443,0.0019652683484598,0.0114603109479791,-0.1094316071957935,0.0135931628969276,0.0111879473686392,-0.0271122944802433,0.0163183509876896,1,,0.0,0.0,0.0,0.0,0.0,
2019-12-23,280.53,284.25,280.37,284.0,24643000,69.0823,1.63,107854500.0,0.0163183509876896,0.0161866376626294,0.0112098085627156,280.72200000000004,271.182,-0.642826602120459,0.0136619718309859,-0.0020712806228125,0.010883998138885,1.8055326260658824,0.0010009294344748,0.0109591429235358,-0.152197220680454,-0.002389358439428,0.0114450100085824,0.016380748153443,0.0171179356714521,0.0114742185682083,-0.0404348906635047,0.000950704225352,1,,0.0,0.0,0.0,0.0,0.0,
2019-12-24,284.69,284.89,282.92,284.27,12119700,69.148,0.1,106077420.0,0.000950704225352,0.0009502525923136,0.0107768715347275,281.494,272.077,-0.5081889380351419,0.0069300313082631,0.0163183509876896,0.0112098085627156,-0.642826602120459,-0.0020712806228125,0.010883998138885,1.8055326260658824,0.0010009294344748,0.0109591429235358,-0.152197220680454,0.0019652683484598,0.0114603109479791,-0.1094316071957935,0.0198402926794949,1,,0.0,0.0,0.0,0.0,0.0,
2019-12-26,284.82,289.98,284.7,289.91,23280300,70.5199,1.98,105473100.0,0.0198402926794949,0.019646039232492,0.0110373952842495,283.528,273.358,0.9208643778311344,0.0182125487220172,0.000950704225352,0.0107768715347275,-0.5081889380351419,0.0163183509876896,0.0112098085627156,-0.642826602120459,-0.0020712806228125,0.010883998138885,1.8055326260658824,-0.002389358439428,0.0114450100085824,0.016380748153443,-0.0003794280983754,0,,0.0,0.0,0.0,0.0,0.0,
2019-12-27,291.12,293.97,288.12,289.8,36566500,70.4932,-0.04,109524620.0,-0.0003794280983754,-0.0003795000994297,0.0108925855385947,285.48400000000004,274.456,0.570705703964296,0.0201863354037267,0.0198402926794949,0.0110373952842495,0.9208643778311344,0.000950704225352,0.0107768715347275,-0.5081889380351419,0.0163183509876896,0.0112098085627156,-0.642826602120459,0.0010009294344748,0.0109591429235358,-0.152197220680454,0.005935127674258,1,,0.0,0.0,0.0,0.0,0.0,
2019-12-30,289.46,292.69,285.22,291.52,36028600,70.9115,0.59,114399460.0,0.005935127674258,0.0059175841850114,0.0108024530603513,287.9,275.6695,-0.0147101855523498,0.0256243139407243,-0.0003794280983754,0.0108925855385947,0.570705703964296,0.0198402926794949,0.0110373952842495,0.9208643778311344,0.000950704225352,0.0107768715347275,-0.5081889380351419,-0.0020712806228125,0.010883998138885,1.8055326260658824,0.007306531284303,1,,0.0,0.0,0.0,0.0,0.0,
2019-12-31,289.93,293.68,289.52,293.65,25201400,71.4297,0.73,114715380.0,0.007306531284303,0.007279967896935,0.0101376577119174,289.83000000000004,277.144,-0.3005168116440827,0.0141665247743913,0.005935127674258,0.0108024530603513,-0.0147101855523498,-0.0003794280983754,0.0108925855385947,0.570705703964296,0.0198402926794949,0.0110373952842495,0.9208643778311344,0.0163183509876896,0.0112098085627156,-0.642826602120459,0.0228162778818321,1,,0.0,0.0,0.0,0.0,0.0,
2020-01-02,296.24,300.6,295.19,300.35,33870100,73.0594,2.28,115767880.0,0.0228162778818321,0.0225598793276419,0.0092524821529998,293.046,279.189,0.3439769219170363,0.018012318961212,0.007306531284303,0.0101376577119174,-0.3005168116440827,0.005935127674258,0.0108024530603513,-0.0147101855523498,-0.0003794280983754,0.0108925855385947,0.570705703964296,0.000950704225352,0.0107768715347275,-0.5081889380351419,-0.0097219910104877,0,,0.0,0.0,0.0,0.0,0.0,
2020-01-03,297.15,300.58,296.5,297.43,36580700,72.3491,-0.97,119724940.0,-0.0097219910104877,-0.0097695581141369,0.0099979255809741,294.55,280.9735,0.0800292883693878,0.013717513364489,0.0228162778818321,0.0092524821529998,0.3439769219170363,0.007306531284303,0.0101376577119174,-0.3005168116440827,0.005935127674258,0.0108024530603513,-0.0147101855523498,0.0198402926794949,0.0110373952842495,0.9208643778311344,0.0079682614396665,1,,0.0,0.0,0.0,0.0,0.0,
2020-01-06,293.79,299.96,292.75,299.8,29596800,72.9256,0.8,121923080.0,0.0079682614396665,0.0079366824864639,0.009821040183965,296.55,282.6845,-0.190917615026503,0.0240493662441627,-0.0097219910104877,0.0099979255809741,0.0800292883693878,0.0228162778818321,0.0092524821529998,0.3439769219170363,0.007306531284303,0.0101376577119174,-0.3005168116440827,-0.0003794280983754,0.0108925855385947,0.570705703964296,-0.0047031354236157,0,,0.0,0.0,0.0,0.0,0.0,
